storagewrapper.js	storage_has	0	function storage_has(key) {
engine.js	tryPlayShowMessageSound	1056	function tryPlayShowMessageSound() {
engine.js	tryPlayCloseMessageSound	1060	function tryPlayCloseMessageSound() {
engine.js	backups	1064	var backups = []
engine.js	backupLevel	1067	function backupLevel() {
engine.js	level4Serialization	1083	function level4Serialization() {
engine.js	tryDeactivateYoutube	1094	function tryDeactivateYoutube() {
engine.js	tryActivateYoutube	1101	function tryActivateYoutube() {
engine.js	setGameState	1128	function setGameState(_state, command, randomseed) {
engine.js	RebuildLevelArrays	1326	function RebuildLevelArrays() {
engine.js	messagetext	1381	var messagetext = ""
engine.js	currentMovedEntities	1382	var currentMovedEntities = {}
engine.js	newMovedEntities	1383	var newMovedEntities = {}
engine.js	applyDiff	1385	function applyDiff(diff, level_objects) {
engine.js	unconsolidateDiff	1401	function unconsolidateDiff(before, after) {
engine.js	restoreLevel	1420	function restoreLevel(
engine.js	zoomscreen	1492	var zoomscreen = false
engine.js	flickscreen	1493	var flickscreen = false
engine.js	smoothscreen	1494	var smoothscreen = false
engine.js	screenwidth	1495	var screenwidth = 0
engine.js	screenheight	1496	var screenheight = 0
engine.js	consolidateDiff	1499	function consolidateDiff(before, after) {
engine.js	addUndoState	1564	function addUndoState(state) {
engine.js	DoRestart	1577	function DoRestart(force) {
engine.js	backupDiffers	1610	function backupDiffers() {
engine.js	DoUndo	1628	function DoUndo(
engine.js	getPlayerPositions	1658	function getPlayerPositions() {
engine.js	getLayersOfMask	1670	function getLayersOfMask(cellMask) {
engine.js	moveEntitiesAtIndex	1682	function moveEntitiesAtIndex(positionIndex, entityMask, dirMask) {
engine.js	startMovement	1700	function startMovement(dir) {
engine.js	dirMasksDelta	1710	var dirMasksDelta = {
engine.js	dirMaskName	1720	var dirMaskName = {
engine.js	seedsToPlay_CanMove	1730	var seedsToPlay_CanMove = []
engine.js	seedsToPlay_CantMove	1731	var seedsToPlay_CantMove = []
engine.js	repositionEntitiesOnLayer	1733	function repositionEntitiesOnLayer(positionIndex, layer, dirMask) {
engine.js	repositionEntitiesAtCell	1795	function repositionEntitiesAtCell(positionIndex) {
engine.js	Level	1827	function Level(lineNumber, width, height, layerCount, objects, section) {
engine.js	_movementVecIndex	1877	var _movementVecIndex = 0
engine.js	ellipsisPattern	1912	var ellipsisPattern = ["ellipsis"]
engine.js	BitVec	1914	function BitVec(init) {
engine.js	Rule	2037	function Rule(rule) {
engine.js	cellRowMatchesWildcardFunctionGenerate	2180	function cellRowMatchesWildcardFunctionGenerate(direction,cellRow,i, maxk, mink) {
engine.js	STRIDE_OBJ	2212	var STRIDE_OBJ = 1
engine.js	STRIDE_MOV	2213	var STRIDE_MOV = 1
engine.js	CellPattern	2215	function CellPattern(row) {
engine.js	CellReplacement	2225	function CellReplacement(row) {
engine.js	matchCache	2235	var matchCache = {}
engine.js	cellRowMatchesWildcardFunctionGenerate	2435	function cellRowMatchesWildcardFunctionGenerate(direction,cellRow,i, maxk, mink) {
engine.js	DoesCellRowMatchWildCard	2449	function DoesCellRowMatchWildCard(direction,cellRow,i,maxk,mink) {
engine.js	cellRowMatchesFunctionGenerate	2498	function cellRowMatchesFunctionGenerate(direction,cellRow,i) {
engine.js	DoesCellRowMatch	2505	function DoesCellRowMatch(direction,cellRow,i,k) {
engine.js	matchCellRow	2535	function matchCellRow(
engine.js	matchCellRowWildCard	2646	function matchCellRowWildCard(
engine.js	generateTuples	2761	function generateTuples(lists) {
engine.js	twiddleMetadataExtras	3063	function twiddleMetadataExtras(resetAutoTick = true) {
engine.js	showTempMessage	3105	function showTempMessage() {
engine.js	processOutputCommands	3121	function processOutputCommands(commands) {
engine.js	applyRandomRuleGroup	3136	function applyRandomRuleGroup(level, ruleGroup) {
engine.js	applyRuleGroup	3169	function applyRuleGroup(ruleGroup) {
engine.js	applyRules	3213	function applyRules(rules, loopPoint, startRuleGroupindex, bannedGroup) {
engine.js	resolveMovements	3279	function resolveMovements(level, bannedGroup) {
engine.js	sfxCreateMask	3340	var sfxCreateMask = null
engine.js	sfxDestroyMask	3341	var sfxDestroyMask = null
engine.js	calculateRowColMasks	3343	function calculateRowColMasks() {
engine.js	processInput	3383	function processInput(dir, dontDoWin, dontModify, bak) {
engine.js	checkWin	3804	function checkWin(dontDoWin) {
engine.js	DoWin	3905	function DoWin() {
engine.js	anyMovements	3922	function anyMovements() { 
engine.js	nextLevel	3931	function nextLevel() {
engine.js	loadLevelFromStateOrTarget	4027	function loadLevelFromStateOrTarget() {
engine.js	goToTitleScreen	4035	function goToTitleScreen() {
engine.js	resetFlickDat	4055	function resetFlickDat() {
engine.js	updateLocalStorage	4066	function updateLocalStorage() {
engine.js	setSectionSolved	4079	function setSectionSolved(section) {
engine.js	clearLocalStorage	4103	function clearLocalStorage() {
engine.js	cameraPositionTarget	4117	var cameraPositionTarget = null
engine.js	cameraPosition	4119	var cameraPosition = {
engine.js	initSmoothCamera	4124	function initSmoothCamera() {
engine.js	getCameraPosition	4166	function getCameraPosition(targetPosition, levelDimension, screenDimension) {
engine.js	getFlickCameraPosition	4173	function getFlickCameraPosition(
engine.js	updateCameraPositionTarget	4200	function updateCameraPositionTarget() {
engine.js	IsMouseGameInputEnabled	4244	function IsMouseGameInputEnabled() {
parser.js	compiling	22	var compiling = false
parser.js	errorStrings	23	var errorStrings = [] //also stores warning strings
parser.js	errorCount	24	var errorCount = 0 //only counts errors
parser.js	twiddleable_params	26	var twiddleable_params = [
parser.js	logErrorCacheable	40	function logErrorCacheable(str, lineNumber, urgent) {
parser.js	logError	64	function logError(str, lineNumber, urgent) {
parser.js	logWarning	88	function logWarning(str, lineNumber, urgent) {
parser.js	logWarningNoLine	111	function logWarningNoLine(str, urgent, increaseErrorCount = true) {
parser.js	logErrorNoLine	126	function logErrorNoLine(str, urgent) {
parser.js	logBetaMessage	139	function logBetaMessage(str, urgent) {
parser.js	blankLineHandle	151	function blankLineHandle(state) {
parser.js	codeMirrorFn	187	var codeMirrorFn = function () {
editor.js	code	0	var code = document.getElementById("code")
editor.js	_editorDirty	1	var _editorDirty = false
editor.js	_editorCleanState	2	var _editorCleanState = ""
editor.js	fileToOpen	4	var fileToOpen = getParameterByName("demo")
editor.js	editor	112	var editor = window.CodeMirror.fromTextArea(code, {
editor.js	checkEditorDirty	142	function checkEditorDirty() {
editor.js	setEditorClean	158	function setEditorClean() {
editor.js	mapObj	175	var mapObj = {
editor.js	getParameterByName	194	function getParameterByName(name) {
editor.js	tryLoadGist	203	function tryLoadGist(id) {
editor.js	tryLoadFile	257	function tryLoadFile(fileName) {
editor.js	canExit	274	function canExit() {
editor.js	dropdownChange	284	function dropdownChange() {
editor.js	debugPreview	304	function debugPreview(turnIndex, lineNumber) {
editor.js	debugUnpreview	309	function debugUnpreview() {
editor.js	addToDebugTimeline	314	function addToDebugTimeline(level, lineNumber) {
compiler.js	isColor	2	function isColor(str) {
compiler.js	colorToHex	11	function colorToHex(palette, str) {
compiler.js	generateSpriteMatrix	20	function generateSpriteMatrix(dat) {
compiler.js	generateExtraMembers	40	function generateExtraMembers(state) {
compiler.js	generateExtraMembersPart2	499	function generateExtraMembersPart2(state) {
compiler.js	levelFromString	578	function levelFromString(state, level) {
compiler.js	levelsToArray	640	function levelsToArray(state) {
compiler.js	extractSections	696	function extractSections(state) {
compiler.js	convertSectionNamesToIndices	722	function convertSectionNamesToIndices(state) {
compiler.js	directionaggregates	790	var directionaggregates = {
compiler.js	relativeDirections	803	var relativeDirections = ["^", "v", "<", ">", "perpendicular", "parallel"]
compiler.js	simpleAbsoluteDirections	804	var simpleAbsoluteDirections = ["up", "down", "left", "right"]
compiler.js	simpleRelativeDirections	805	var simpleRelativeDirections = ["^", "v", "<", ">"]
compiler.js	reg_directions_only	806	var reg_directions_only =
compiler.js	commandwords	809	var commandwords = [
compiler.js	directionalRule	843	function directionalRule(rule) {
compiler.js	findIndexAfterToken	875	function findIndexAfterToken(str, tokens, tokenIndex) {
compiler.js	rightBracketToRightOf	884	function rightBracketToRightOf(tokens, i) {
compiler.js	processRuleString	893	function processRuleString(rule, state, curRules) {
compiler.js	deepCloneHS	1283	function deepCloneHS(HS) {
compiler.js	deepCloneRule	1292	function deepCloneRule(rule) {
compiler.js	rulesToArray	1308	function rulesToArray(state) {
compiler.js	containsEllipsis	1381	function containsEllipsis(rule) {
compiler.js	rewriteUpLeftRules	1390	function rewriteUpLeftRules(rule) {
compiler.js	getPossibleObjectsFromCell	1412	function getPossibleObjectsFromCell(state, cell) {
compiler.js	getPropertiesFromCell	1430	function getPropertiesFromCell(state, cell) {
compiler.js	getMovings	1446	function getMovings(state, cell) {
compiler.js	concretizePropertyInCell	1458	function concretizePropertyInCell(cell, property, concreteType) {
compiler.js	concretizeMovingInCell	1466	function concretizeMovingInCell(
compiler.js	concretizeMovingInCellByAmbiguousMovementName	1479	function concretizeMovingInCellByAmbiguousMovementName(
compiler.js	expandNoPrefixedProperties	1491	function expandNoPrefixedProperties(state, cell) {
compiler.js	concretizePropertyRule	1512	function concretizePropertyRule(state, rule, lineNumber) {
compiler.js	makeSpawnedObjectsStationary	1680	function makeSpawnedObjectsStationary(state, rule, lineNumber) {
compiler.js	concretizeMovingRule	1716	function concretizeMovingRule(state, rule, lineNumber) {
compiler.js	rephraseSynonyms	1962	function rephraseSynonyms(state, rule) {
compiler.js	atomizeAggregates	1987	function atomizeAggregates(state, rule) {
compiler.js	atomizeCellAggregates	2004	function atomizeCellAggregates(state, cell, lineNumber) {
compiler.js	convertRelativeDirsToAbsolute	2027	function convertRelativeDirsToAbsolute(rule) {
compiler.js	relativeDirs	2045	var relativeDirs = ["^", "v", "<", ">", "parallel", "perpendicular"] //used to index the following
compiler.js	relativeDict	2047	var relativeDict = {
compiler.js	absolutifyRuleCell	2054	function absolutifyRuleCell(forward, cell) {
compiler.js	dirMasks	2072	var dirMasks = {
compiler.js	rulesToMask	2085	function rulesToMask(state) {
compiler.js	cellRowMasks	2421	function cellRowMasks(rule) {
compiler.js	cellRowMasks_Movements	2436	function cellRowMasks_Movements(rule) {
compiler.js	collapseRules	2451	function collapseRules(groups) {
compiler.js	ruleGroupDiscardOverlappingTest	2497	function ruleGroupDiscardOverlappingTest(ruleGroup) {
compiler.js	arrangeRulesByGroupNumber	2528	function arrangeRulesByGroupNumber(state) {
compiler.js	generateRigidGroupList	2570	function generateRigidGroupList(state) {
compiler.js	getMaskFromName	2608	function getMaskFromName(state, name) {
compiler.js	generateMasks	2647	function generateMasks(state) {
compiler.js	checkObjectsAreLayered	2708	function checkObjectsAreLayered(state) {
compiler.js	twiddleMetaData	2737	function twiddleMetaData(state, update = false) {
compiler.js	processWinConditions	2865	function processWinConditions(state) {
compiler.js	printCellRow	2923	function printCellRow(cellRow) {
compiler.js	cacheRuleStringRep	2944	function cacheRuleStringRep(rule) {
compiler.js	cacheAllRuleNames	2992	function cacheAllRuleNames(state) {
compiler.js	printRules	2999	function printRules(state) {
compiler.js	removeDuplicateRules	3040	function removeDuplicateRules(state) {
compiler.js	generateLoopPoints	3060	function generateLoopPoints(state) {
compiler.js	soundEvents	3163	var soundEvents = [
compiler.js	soundMaskedEvents	3186	var soundMaskedEvents = ["create", "destroy", "move", "cantmove", "action"]
compiler.js	soundVerbs	3187	var soundVerbs = soundEvents.concat(soundMaskedEvents)
compiler.js	validSeed	3189	function validSeed(seed) {
compiler.js	soundDirectionIndicatorMasks	3193	var soundDirectionIndicatorMasks = {
compiler.js	soundDirectionIndicators	3204	var soundDirectionIndicators = [
compiler.js	generateSoundData	3215	function generateSoundData(state) {
compiler.js	formatHomePage	3381	function formatHomePage(state) {
compiler.js	MAX_ERRORS	3441	var MAX_ERRORS = 5
compiler.js	loadFile	3443	function loadFile(str) {
compiler.js	compile	3531	function compile(command, text, randomseed) {
compiler.js	qualifyURL	3689	function qualifyURL(url) {
compiler.js	isSitelocked	3695	function isSitelocked() {
soundbar.js	newSound	2	function newSound(instrument) {
soundbar.js	buttonPress	26	function buttonPress() {
toolbar.js	solveClick	6	function solveClick() {
toolbar.js	runClick	16	function runClick() {
toolbar.js	cancelClick	21	function cancelClick() {
toolbar.js	dateToReadable	25	function dateToReadable(title, time) {
toolbar.js	saveClick	54	function saveClick() {
toolbar.js	loadDropDownChange	133	function loadDropDownChange() {
toolbar.js	repopulateSaveDropdown	168	function repopulateSaveDropdown(saves) {
toolbar.js	loadDropdown	201	var loadDropdown = document.getElementById("loadDropDown")
toolbar.js	levelEditorClick_Fn	204	function levelEditorClick_Fn() {
toolbar.js	getAuthURL	223	function getAuthURL() {
toolbar.js	printUnauthorized	236	function printUnauthorized() {
toolbar.js	shareClick	250	function shareClick() {
toolbar.js	githubLogOut	364	function githubLogOut() {
toolbar.js	rebuildClick	381	function rebuildClick() {
toolbar.js	post_to_url	385	function post_to_url(path, params, method) {
toolbar.js	exportClick	409	function exportClick() {
layout.js	soundbarwidth	0	var soundbarwidth = 100
layout.js	lowerbarheight	1	var lowerbarheight = document.getElementById("soundbar").clientHeight
layout.js	upperbarheight	2	var upperbarheight = document.getElementById("uppertoolbar").clientHeight
layout.js	winwidth	3	var winwidth = window.innerWidth
layout.js	winheight	4	var winheight = window.innerHeight
layout.js	verticaldragbarWidth	5	var verticaldragbarWidth =
layout.js	horizontaldragbarHeight	7	var horizontaldragbarHeight =
layout.js	minimumDimension	9	var minimumDimension = 100
layout.js	resize_widths	11	function resize_widths(verticaldragbarX) {
layout.js	resize_heights	24	function resize_heights(horizontaldragbarY) {
layout.js	resize_all	39	function resize_all(e) {
layout.js	verticalDragbarMouseDown	86	function verticalDragbarMouseDown(e) {
layout.js	verticalDragbarMouseMove	93	function verticalDragbarMouseMove(e) {
layout.js	verticalDragbarMouseUp	103	function verticalDragbarMouseUp(e) {
layout.js	horizontalDragbarMouseDown	108	function horizontalDragbarMouseDown(e) {
layout.js	horizontalDragbarMouseMove	115	function horizontalDragbarMouseMove(e) {
layout.js	horizontalDragbarMouseUp	125	function horizontalDragbarMouseUp(e) {
layout.js	reset_panels	130	function reset_panels() {
addlisteners.js	el	4	var el = document.getElementById("gameCanvas");
addlisteners_editor.js	solveClickLink	17	var solveClickLink = document.getElementById("solveClickLink")
addlisteners_editor.js	cancelClickLink	20	var cancelClickLink = document.getElementById("cancelClickLink")
addlisteners_editor.js	runClickLink	23	var runClickLink = document.getElementById("runClickLink")
addlisteners_editor.js	saveClickLink	26	var saveClickLink = document.getElementById("saveClickLink")
addlisteners_editor.js	rebuildClickLink	29	var rebuildClickLink = document.getElementById("rebuildClickLink")
addlisteners_editor.js	shareClickLink	32	var shareClickLink = document.getElementById("shareClickLink")
addlisteners_editor.js	levelEditorClickLink	35	var levelEditorClickLink = document.getElementById("levelEditorClickLink")
addlisteners_editor.js	exportClickLink	38	var exportClickLink = document.getElementById("exportClickLink")
addlisteners_editor.js	exampleDropdown	41	var exampleDropdown = document.getElementById("exampleDropdown")
addlisteners_editor.js	loadDropDown	44	var loadDropDown = document.getElementById("loadDropDown")
addlisteners_editor.js	horizontalDragbar	47	var horizontalDragbar = document.getElementById("horizontaldragbar")
addlisteners_editor.js	verticalDragbar	54	var verticalDragbar = document.getElementById("verticaldragbar")
addlisteners_editor.js	gestureHandler	76	var gestureHandler = Mobile.enable()
makegif.js	makeGIF	0	function makeGIF() {
solver.js	abortSolver	0	var abortSolver = false
solver.js	solving	1	var solving = false
solver.js	byScoreAndLength	5	function byScoreAndLength(a, b) {
solver.js	stopSolving	194	function stopSolving() {
solver.js	chunkString	198	function chunkString(str, length) {
solver.js	shuffleALittle	202	function shuffleALittle(array) {
solver.js	distance	209	function distance(index1, index2) {
solver.js	precalcDistances	217	function precalcDistances() {
solver.js	getScore	228	function getScore() {
